review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
949,1,13,182,0.699999988079071,0.699999988079071,cup dispenser,COMMON
949,1,14,534,0.800000011920929,0.800000011920929,coffee,COMMON
949,1,15,430,0.10000000149011612,0.10000000149011612,cup,COMMON
949,1,16,656,0.0,0.0,quality,COMMON
949,1,17,588,0.0,0.0,plastic,COMMON
949,1,18,626,-0.5,0.5,rest,COMMON
949,1,19,457,-0.10000000149011612,0.10000000149011612,pot mode,COMMON
949,1,20,485,0.0,0.0,program mode,COMMON
950,1,1,83,0.0,0.0,cup,COMMON
950,1,2,40,-0.10000000149011612,0.10000000149011612,box,COMMON
950,1,3,156,-0.4000000059604645,0.4000000059604645,cup,COMMON
950,1,4,200,-0.8999999761581421,0.8999999761581421,pot,COMMON
950,1,5,192,-0.8999999761581421,0.8999999761581421,half,COMMON
950,1,6,319,0.30000001192092896,0.30000001192092896,cup,COMMON
950,1,7,286,0.8999999761581421,0.8999999761581421,Love,COMMON
950,1,8,346,0.0,0.0,pot,COMMON
950,1,9,214,-0.800000011920929,0.800000011920929,Kuerig,PROPER
950,1,10,362,0.4000000059604645,0.4000000059604645,company,COMMON
950,1,11,246,0.0,0.0,ninja coffee bar,COMMON
951,1,1,14,0.0,0.0,coffee maker,COMMON
951,1,2,51,0.699999988079071,0.699999988079071,issues,COMMON
951,1,3,91,0.10000000149011612,0.10000000149011612,coffee,COMMON
951,1,4,331,0.0,0.0,coffee maker,COMMON
951,1,5,158,0.10000000149011612,0.10000000149011612,coffee,COMMON
951,1,6,172,0.0,0.0,pot,COMMON
951,1,7,114,-0.10000000149011612,0.10000000149011612,puddle,COMMON
951,1,8,224,0.0,0.0,water,COMMON
951,1,9,193,-0.10000000149011612,0.10000000149011612,pot,COMMON
951,1,10,148,0.0,0.0,amount,COMMON
951,1,11,206,-0.4000000059604645,0.4000000059604645,thing,COMMON
951,1,12,294,0.0,0.0,bottom,COMMON
951,1,13,309,-0.8999999761581421,0.8999999761581421,waste,COMMON
951,1,14,265,-0.20000000298023224,0.20000000298023224,water,COMMON
951,1,15,259,0.0,0.0,sink,COMMON
952,1,1,111,0.0,0.0,Keurig,PROPER
952,1,1,161,0.20000000298023224,0.20000000298023224,Keurig,PROPER
952,1,1,553,0.20000000298023224,0.20000000298023224,K-Cups,PROPER
952,1,2,8,0.8999999761581421,0.8999999761581421,love,COMMON
952,1,3,488,-0.10000000149011612,0.10000000149011612,ones,COMMON
952,1,4,310,-0.20000000298023224,0.20000000298023224,product description,COMMON
952,1,5,247,-0.699999988079071,0.699999988079071,People,COMMON
952,1,6,281,-0.20000000298023224,0.20000000298023224,mug,COMMON
952,1,7,204,0.0,0.0,bunch,COMMON
952,1,8,351,0.5,0.5,cup filter,COMMON
952,1,9,447,-0.800000011920929,0.800000011920929,K-cups,COMMON
952,1,10,519,-0.30000001192092896,0.30000001192092896,coffee,COMMON
952,1,11,277,-0.30000001192092896,0.30000001192092896,2GO,PROPER
952,1,12,383,0.0,0.0,side,COMMON
952,1,13,395,0.20000000298023224,0.20000000298023224,trashcan,COMMON
953,1,1,35,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
953,1,1,94,-0.6000000238418579,0.6000000238418579,coffee maker,COMMON
953,1,2,264,0.20000000298023224,0.20000000298023224,coffee maker,COMMON
953,1,2,293,0.0,0.0,one,COMMON
953,1,3,115,-0.4000000059604645,0.4000000059604645,Keurig,PROPER
953,1,4,19,0.8999999761581421,0.8999999761581421,love,COMMON
953,1,5,65,0.30000001192092896,0.30000001192092896,life,COMMON
953,1,6,471,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
953,1,6,514,0.0,0.0,coffee maker,COMMON
953,1,7,174,-0.4000000059604645,0.4000000059604645,coffee,COMMON
953,1,8,533,0.10000000149011612,0.10000000149011612,timer,COMMON
953,1,9,359,0.20000000298023224,0.20000000298023224,coffee,COMMON
953,1,10,156,-0.5,0.5,fan,COMMON
953,1,11,349,0.10000000149011612,0.10000000149011612,carafe,COMMON
953,1,12,371,0.4000000059604645,0.4000000059604645,cup,COMMON
953,1,13,582,0.10000000149011612,0.10000000149011612,coffee,COMMON
953,1,14,443,0.0,0.0,anyone,COMMON
953,1,15,378,0.0,0.0,coffee,COMMON
953,1,16,200,-0.8999999761581421,0.8999999761581421,k-cups,COMMON
953,1,17,432,0.8999999761581421,0.8999999761581421,product,COMMON
954,1,1,6,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
954,1,2,297,0.30000001192092896,0.30000001192092896,Coffee,COMMON
954,1,3,804,0.10000000149011612,0.10000000149011612,coffee,COMMON
954,1,3,1026,-0.699999988079071,0.699999988079071,coffee,COMMON
954,1,4,325,0.4000000059604645,0.4000000059604645,side,COMMON
954,1,4,479,0.10000000149011612,0.10000000149011612,side,COMMON
954,1,4,897,-0.10000000149011612,0.10000000149011612,side,COMMON
954,1,5,122,0.0,0.0,brew side,COMMON
954,1,6,64,-0.10000000149011612,0.10000000149011612,obvious,COMMON
954,1,7,103,0.10000000149011612,0.10000000149011612,caref,COMMON
954,1,8,110,0.0,0.0,sp,COMMON
954,1,9,51,-0.10000000149011612,0.10000000149011612,Pros,COMMON
954,1,10,539,0.20000000298023224,0.20000000298023224,side,COMMON
954,1,11,93,0.0,0.0,size,COMMON
954,1,12,668,0.10000000149011612,0.10000000149011612,Starbucks,PROPER
954,1,13,768,-0.699999988079071,0.699999988079071,option,COMMON
954,1,14,1113,-0.10000000149011612,0.10000000149011612,setting,COMMON
954,1,15,659,0.10000000149011612,0.10000000149011612,folks,COMMON
954,1,16,221,-0.8999999761581421,0.8999999761581421,Maker,COMMON
954,1,17,196,-0.10000000149011612,0.10000000149011612,batman mug,COMMON
954,1,18,403,0.800000011920929,0.800000011920929,coffee,COMMON
954,1,19,185,-0.20000000298023224,0.20000000298023224,drip tray,COMMON
954,1,20,273,0.0,0.0,machine,COMMON
954,1,21,154,-0.10000000149011612,0.10000000149011612,travel mugs,COMMON
954,1,22,381,0.8999999761581421,0.8999999761581421,fact,COMMON
954,1,23,650,0.20000000298023224,0.20000000298023224,mug,COMMON
954,1,24,988,-0.20000000298023224,0.20000000298023224,side,COMMON
954,1,25,507,0.4000000059604645,0.4000000059604645,coffee filters,COMMON
954,1,26,621,0.30000001192092896,0.30000001192092896,sediment,COMMON
954,1,27,601,0.20000000298023224,0.20000000298023224,bean,COMMON
954,1,28,637,0.0,0.0,bottom,COMMON
954,1,29,588,-0.5,0.5,grind,COMMON
954,1,30,354,0.8999999761581421,0.8999999761581421,amount,COMMON
954,1,31,466,0.800000011920929,0.800000011920929,reuse,COMMON
954,1,32,455,0.4000000059604645,0.4000000059604645,basket,COMMON
954,1,33,746,-0.6000000238418579,0.6000000238418579,gripes,COMMON
954,1,34,786,0.0,0.0,alert,COMMON
954,1,35,212,0.0,0.0,Tervis,PROPER
954,1,36,1013,0.0,0.0,size,COMMON
954,1,37,1052,-0.5,0.5,bit,COMMON
954,1,38,694,0.20000000298023224,0.20000000298023224,coffee bags,COMMON
954,1,39,473,-0.10000000149011612,0.10000000149011612,Caref,PROPER
954,1,40,1220,0.0,0.0,coffee maker,COMMON
954,1,41,1186,-0.6000000238418579,0.6000000238418579,issue,COMMON
954,1,42,1164,0.0,0.0,stream,COMMON
954,1,43,1246,0.10000000149011612,0.10000000149011612,reason,COMMON
954,1,44,868,-0.10000000149011612,0.10000000149011612,single,COMMON
954,1,45,1108,-0.10000000149011612,0.10000000149011612,BOLD,PROPER
954,1,46,829,-0.5,0.5,light,COMMON
954,1,47,942,-0.5,0.5,light,COMMON
954,1,48,956,0.0,0.0,point,COMMON
954,1,49,842,-0.30000001192092896,0.30000001192092896,front,COMMON
954,1,50,931,-0.30000001192092896,0.30000001192092896,burner,COMMON
955,1,1,12,0.8999999761581421,0.8999999761581421,machine,COMMON
955,1,2,113,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
955,1,3,53,0.8999999761581421,0.8999999761581421,option,COMMON
955,1,4,34,-0.10000000149011612,0.10000000149011612,keurig,COMMON
955,1,5,88,0.30000001192092896,0.30000001192092896,carafe,COMMON
955,1,6,144,0.10000000149011612,0.10000000149011612,timer,COMMON
955,1,7,77,0.0,0.0,serve,COMMON
955,1,8,189,0.0,0.0,one,COMMON
956,1,1,53,0.8999999761581421,0.8999999761581421,coffee,COMMON
956,1,2,25,0.8999999761581421,0.8999999761581421,percolator,COMMON
956,1,3,172,0.8999999761581421,0.8999999761581421,option,COMMON
956,1,3,190,0.8999999761581421,0.8999999761581421,option,COMMON
956,1,4,80,0.10000000149011612,0.10000000149011612,reviews,COMMON
956,1,5,96,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
956,1,6,295,-0.10000000149011612,0.10000000149011612,filters,COMMON
956,1,7,132,0.20000000298023224,0.20000000298023224,try,COMMON
956,1,8,228,0.800000011920929,0.800000011920929,pick,COMMON
956,1,9,269,0.10000000149011612,0.10000000149011612,product,COMMON
956,1,10,331,0.10000000149011612,0.10000000149011612,money saver,COMMON
956,1,11,321,0.0,0.0,run,COMMON
956,1,12,257,0.0,0.0,❤️❤️❤,PROPER
957,1,1,5,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
957,1,2,226,0.8999999761581421,0.8999999761581421,unit,COMMON
957,1,2,252,0.8999999761581421,0.8999999761581421,steel,COMMON
957,1,3,192,0.20000000298023224,0.20000000298023224,coffee,COMMON
957,1,4,160,0.6000000238418579,0.6000000238418579,choice,COMMON
957,1,5,50,-0.4000000059604645,0.4000000059604645,K-cups,COMMON
957,1,6,104,-0.4000000059604645,0.4000000059604645,coffee maker,COMMON
957,1,7,147,-0.20000000298023224,0.20000000298023224,reviews,COMMON
957,1,8,185,0.0,0.0,pot,COMMON
957,1,9,122,-0.20000000298023224,0.20000000298023224,replacement,COMMON
957,1,10,204,0.4000000059604645,0.4000000059604645,mug,COMMON
957,1,11,75,-0.8999999761581421,0.8999999761581421,Keurig,PROPER
957,1,12,327,0.800000011920929,0.800000011920929,unit,COMMON
957,1,13,301,0.0,0.0,clock,COMMON
957,1,14,369,0.8999999761581421,0.8999999761581421,coffee,COMMON
957,1,15,275,0.10000000149011612,0.10000000149011612,fingerprints,COMMON
958,1,1,0,-0.20000000298023224,0.20000000298023224,Hamilton,PROPER
958,1,2,30,0.30000001192092896,0.30000001192092896,thermo &amp,COMMON
958,1,3,47,0.800000011920929,0.800000011920929,cup,COMMON
959,1,1,16,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
959,1,2,71,-0.20000000298023224,0.20000000298023224,brew strength button,COMMON
960,1,1,26,0.0,0.0,purchase,COMMON
961,1,1,33,0.0,0.0,pot,COMMON
961,1,2,6,-0.20000000298023224,0.20000000298023224,goodness,COMMON
961,1,3,84,0.8999999761581421,0.8999999761581421,love,COMMON
961,1,4,115,0.8999999761581421,0.8999999761581421,pot,COMMON
961,1,5,103,0.0,0.0,sides,COMMON
961,1,6,161,0.4000000059604645,0.4000000059604645,coffee,COMMON
961,1,7,140,0.0,0.0,cups.,COMMON
961,1,8,258,0.8999999761581421,0.8999999761581421,COFFEE,COMMON
961,1,9,232,0.10000000149011612,0.10000000149011612,hot chocolate,COMMON
961,1,10,183,-0.10000000149011612,0.10000000149011612,packs,COMMON
962,1,1,23,0.0,0.0,someone,COMMON
962,1,2,6,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
962,1,3,49,0.4000000059604645,0.4000000059604645,cup,COMMON
962,1,4,122,0.20000000298023224,0.20000000298023224,need,COMMON
962,1,5,90,0.0,0.0,pot,COMMON
962,1,6,98,0.0,0.0,company,COMMON
962,1,7,109,0.20000000298023224,0.20000000298023224,occasion,COMMON
962,1,8,72,0.699999988079071,0.699999988079071,ability,COMMON
962,1,9,140,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
963,1,1,39,-0.10000000149011612,0.10000000149011612,pods,COMMON
963,1,2,6,0.8999999761581421,0.8999999761581421,Coffe maker,COMMON
963,1,3,75,0.10000000149011612,0.10000000149011612,store,COMMON
964,1,1,0,-0.8999999761581421,0.8999999761581421,Coffee maker,COMMON
964,1,2,21,-0.800000011920929,0.800000011920929,water,COMMON
964,1,3,27,-0.30000001192092896,0.30000001192092896,everywhere,COMMON
964,1,4,48,-0.20000000298023224,0.20000000298023224,use,COMMON
965,1,1,0,-0.800000011920929,0.800000011920929,Coffee,COMMON
965,1,2,35,-0.20000000298023224,0.20000000298023224,signal,COMMON
965,1,3,47,-0.10000000149011612,0.10000000149011612,coffee,COMMON
966,1,1,0,0.8999999761581421,0.8999999761581421,Excellent machine,COMMON
967,1,1,17,0.699999988079071,0.699999988079071,pot,COMMON
967,1,2,49,-0.800000011920929,0.800000011920929,waste,COMMON
967,1,3,59,-0.800000011920929,0.800000011920929,cost,COMMON
967,1,4,35,-0.699999988079071,0.699999988079071,kuerig,COMMON
967,1,5,68,-0.20000000298023224,0.20000000298023224,pod,COMMON
967,1,6,101,0.0,0.0,pot,COMMON
967,1,7,105,-0.20000000298023224,0.20000000298023224,option,COMMON
968,1,1,0,0.30000001192092896,0.30000001192092896,Looks,COMMON
968,1,2,18,0.8999999761581421,0.8999999761581421,unit,COMMON
969,1,1,16,-0.800000011920929,0.800000011920929,water,COMMON
969,1,2,30,-0.30000001192092896,0.30000001192092896,bottom,COMMON
969,1,3,49,-0.10000000149011612,0.10000000149011612,uses,COMMON
969,1,4,108,0.0,0.0,water,COMMON
969,1,5,167,-0.20000000298023224,0.20000000298023224,unit,COMMON
969,1,6,195,0.0,0.0,coffee bar,COMMON
969,1,7,189,0.0,0.0,Ninja,PROPER
969,1,8,149,-0.5,0.5,item,COMMON
970,1,1,33,0.0,0.0,nephew,COMMON
970,1,2,21,0.0,0.0,gift,COMMON
970,1,3,90,0.4000000059604645,0.4000000059604645,college,COMMON
970,1,4,139,0.20000000298023224,0.20000000298023224,home,COMMON
970,1,5,110,0.8999999761581421,0.8999999761581421,kid,COMMON
971,1,1,36,0.10000000149011612,0.10000000149011612,people,COMMON
971,1,2,58,0.4000000059604645,0.4000000059604645,coffee,COMMON
971,1,3,78,0.0,0.0,strengths,COMMON
971,1,4,120,0.0,0.0,money,COMMON
972,1,1,13,0.4000000059604645,0.4000000059604645,functionality,COMMON
972,1,2,50,0.4000000059604645,0.4000000059604645,brew system,COMMON
972,1,3,82,0.4000000059604645,0.4000000059604645,option,COMMON
972,1,4,104,0.5,0.5,carafe,COMMON
972,1,5,128,0.8999999761581421,0.8999999761581421,price,COMMON
973,1,1,3,0.4000000059604645,0.4000000059604645,husband,COMMON
973,1,2,48,-0.10000000149011612,0.10000000149011612,counter space,COMMON
974,1,1,0,0.5,0.5,Works,COMMON
974,1,2,23,0.8999999761581421,0.8999999761581421,timer program,COMMON
974,1,3,106,0.30000001192092896,0.30000001192092896,grounds,COMMON
974,1,4,77,0.4000000059604645,0.4000000059604645,cup,COMMON
974,1,5,99,0.0,0.0,lot,COMMON
975,1,1,76,0.0,0.0,coffee,COMMON
975,1,2,30,0.8999999761581421,0.8999999761581421,coffee,COMMON
975,1,3,197,0.0,0.0,men,COMMON
975,1,4,166,-0.20000000298023224,0.20000000298023224,carafe,COMMON
975,1,5,182,-0.20000000298023224,0.20000000298023224,drip,COMMON
975,1,6,146,-0.30000001192092896,0.30000001192092896,product,COMMON
975,1,7,208,0.0,0.0,moon,COMMON
975,1,8,356,0.20000000298023224,0.20000000298023224,purchase,COMMON
975,1,9,367,0.20000000298023224,0.20000000298023224,Thanks,COMMON
975,1,10,429,0.6000000238418579,0.6000000238418579,coffee,COMMON
975,1,11,401,0.8999999761581421,0.8999999761581421,design,COMMON
975,1,12,422,0.800000011920929,0.800000011920929,cup,COMMON
975,1,13,374,0.8999999761581421,0.8999999761581421,Hamilton Beach,PROPER
975,1,14,280,0.20000000298023224,0.20000000298023224,engineers,COMMON
975,1,15,293,0.20000000298023224,0.20000000298023224,coffee pot world,COMMON
975,1,16,254,-0.4000000059604645,0.4000000059604645,coffee pot,COMMON
976,1,1,27,0.8999999761581421,0.8999999761581421,Works,COMMON
978,1,1,90,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
978,1,2,14,0.10000000149011612,0.10000000149011612,Hamilton Beach,PROPER
978,1,3,126,0.800000011920929,0.800000011920929,ability,COMMON
978,1,4,161,0.0,0.0,side,COMMON
978,1,5,562,-0.800000011920929,0.800000011920929,husband,COMMON
978,1,6,653,-0.800000011920929,0.800000011920929,cup,COMMON
978,1,7,399,0.0,0.0,Bunns,PROPER
978,1,8,461,0.0,0.0,water,COMMON
978,1,9,683,0.0,0.0,cupboards,COMMON
978,1,9,832,0.0,0.0,cupboards,COMMON
978,1,10,240,0.800000011920929,0.800000011920929,Coffee,COMMON
978,1,11,285,-0.800000011920929,0.800000011920929,bad,COMMON
978,1,12,1080,0.10000000149011612,0.10000000149011612,coffee pot,COMMON
978,1,13,985,0.0,0.0,cup,COMMON
978,1,14,542,-0.20000000298023224,0.20000000298023224,EVERYWHERE,COMMON
978,1,15,369,0.0,0.0,opinion,COMMON
978,1,16,381,0.0,0.0,course,COMMON
978,1,17,311,-0.10000000149011612,0.10000000149011612,brew,COMMON
978,1,18,665,0.0,0.0,counter,COMMON
978,1,19,707,-0.8999999761581421,0.8999999761581421,mess,COMMON
978,1,20,698,-0.5,0.5,floors,COMMON
978,1,21,611,-0.8999999761581421,0.8999999761581421,coffee pot drips,COMMON
978,1,22,1015,0.0,0.0,brewing,COMMON
978,1,23,1032,0.0,0.0,case,COMMON
978,1,24,1213,-0.8999999761581421,0.8999999761581421,cup,COMMON
978,1,25,1195,0.0,0.0,ability,COMMON
978,1,26,1159,0.10000000149011612,0.10000000149011612,speed,COMMON
978,1,27,1179,0.10000000149011612,0.10000000149011612,carafe,COMMON
978,1,28,807,0.0,0.0,lot,COMMON
978,1,29,857,-0.10000000149011612,0.10000000149011612,moisture,COMMON
978,1,30,1096,0.10000000149011612,0.10000000149011612,Amazon,PROPER
979,1,1,21,0.0,0.0,Mom,PROPER
979,1,1,345,-0.699999988079071,0.699999988079071,Mom,PROPER
979,1,2,62,0.0,0.0,coffee maker,COMMON
979,1,3,272,0.20000000298023224,0.20000000298023224,thing,COMMON
979,1,3,337,0.30000001192092896,0.30000001192092896,design,COMMON
979,1,4,120,-0.10000000149011612,0.10000000149011612,answer,COMMON
979,1,5,100,0.0,0.0,serve,COMMON
979,1,6,150,-0.10000000149011612,0.10000000149011612,serve feature,COMMON
979,1,7,372,0.30000001192092896,0.30000001192092896,hand,COMMON
979,1,8,239,0.5,0.5,lot,COMMON
979,1,9,310,0.0,0.0,reviews,COMMON
979,1,10,200,0.10000000149011612,0.10000000149011612,grounds,COMMON
979,1,11,176,0.6000000238418579,0.6000000238418579,pods,COMMON
979,1,12,531,0.0,0.0,serve,COMMON
979,1,13,496,0.10000000149011612,0.10000000149011612,handle,COMMON
979,1,14,544,0.0,0.0,left,COMMON
979,1,15,481,0.0,0.0,right,COMMON
979,1,16,169,0.5,0.5,Senseo,PROPER
979,1,17,619,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
979,1,18,583,0.699999988079071,0.699999988079071,flexibility,COMMON
979,1,19,599,0.5,0.5,issues,COMMON
979,1,20,570,0.800000011920929,0.800000011920929,strength,COMMON
979,1,21,456,0.10000000149011612,0.10000000149011612,model,COMMON
979,1,22,392,0.0,0.0,coffee pot,COMMON
979,1,23,470,0.0,0.0,pot,COMMON
979,1,24,404,0.10000000149011612,0.10000000149011612,carafe,COMMON
979,1,25,427,-0.10000000149011612,0.10000000149011612,weight,COMMON
979,1,26,644,0.8999999761581421,0.8999999761581421,Hamilton Beach,PROPER
980,1,1,106,0.8999999761581421,0.8999999761581421,cup maker,COMMON
980,1,2,6,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
980,1,3,46,0.800000011920929,0.800000011920929,coffee,COMMON
980,1,4,136,0.8999999761581421,0.8999999761581421,&amp,COMMON
980,1,5,162,0.20000000298023224,0.20000000298023224,scoops,COMMON
980,1,6,217,0.20000000298023224,0.20000000298023224,kuerig,COMMON
980,1,7,273,0.10000000149011612,0.10000000149011612,keurig,COMMON
980,1,8,172,0.20000000298023224,0.20000000298023224,coffee,COMMON
981,1,1,26,-0.30000001192092896,0.30000001192092896,coffee maker,COMMON
981,1,2,11,0.0,0.0,hopes,COMMON
981,1,3,131,0.0,0.0,star coffee maker,COMMON
981,1,4,51,0.8999999761581421,0.8999999761581421,carafe,COMMON
981,1,5,69,0.699999988079071,0.699999988079071,serve feature,COMMON
981,1,6,163,-0.8999999761581421,0.8999999761581421,coffee,COMMON
981,1,7,99,-0.6000000238418579,0.6000000238418579,design,COMMON
981,1,8,265,-0.4000000059604645,0.4000000059604645,coffee,COMMON
981,1,9,258,-0.800000011920929,0.800000011920929,cup,COMMON
981,1,10,288,-0.10000000149011612,0.10000000149011612,coffee,COMMON
981,1,11,87,0.4000000059604645,0.4000000059604645,K-Cups,PROPER
981,1,12,275,0.0,0.0,stars,COMMON
981,1,13,212,0.10000000149011612,0.10000000149011612,beans,COMMON
982,1,1,60,0.8999999761581421,0.8999999761581421,one,COMMON
982,1,2,36,0.0,0.0,coffee makers,COMMON
982,1,3,77,0.30000001192092896,0.30000001192092896,Filter basket,COMMON
982,1,4,101,0.20000000298023224,0.20000000298023224,cup side,COMMON
982,1,5,336,0.0,0.0,carafe,COMMON
982,1,6,139,0.20000000298023224,0.20000000298023224,grounds,COMMON
982,1,7,355,0.10000000149011612,0.10000000149011612,band,COMMON
982,1,8,212,0.699999988079071,0.699999988079071,tasting cup,COMMON
982,1,9,171,0.800000011920929,0.800000011920929,coffee,COMMON
982,1,10,164,0.800000011920929,0.800000011920929,mug,COMMON
982,1,11,189,0.699999988079071,0.699999988079071,setting,COMMON
982,1,12,304,0.4000000059604645,0.4000000059604645,grounds,COMMON
982,1,13,422,0.0,0.0,machine,COMMON
982,1,14,227,0.6000000238418579,0.6000000238418579,coffee,COMMON
982,1,15,249,0.10000000149011612,0.10000000149011612,maker,COMMON
982,1,16,323,0.0,0.0,star,COMMON
982,1,17,490,0.10000000149011612,0.10000000149011612,serve,COMMON
982,1,18,509,0.10000000149011612,0.10000000149011612,side,COMMON
982,1,19,371,0.0,0.0,top,COMMON
982,1,20,652,0.0,0.0,serving,COMMON
982,1,21,667,-0.30000001192092896,0.30000001192092896,machine,COMMON
982,1,22,694,0.10000000149011612,0.10000000149011612,issue,COMMON
982,1,23,764,0.10000000149011612,0.10000000149011612,cup,COMMON
982,1,24,738,0.10000000149011612,0.10000000149011612,grounds,COMMON
982,1,25,538,-0.800000011920929,0.800000011920929,one,COMMON
982,1,26,818,0.30000001192092896,0.30000001192092896,guests,COMMON
982,1,27,809,-0.10000000149011612,0.10000000149011612,bunch,COMMON
982,1,28,791,0.5,0.5,option,COMMON
982,1,29,780,0.0,0.0,AM,COMMON
982,1,30,599,0.0,0.0,carafe,COMMON
