review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
815,1,38,We have used it on a regular basis without issue.,0.6000000238418579,0.6000000238418579
815,1,88,Only thing I wish was better designed is the water well.,0.800000011920929,0.800000011920929
815,1,145,It’s a bit narrow when adding water.,0.10000000149011612,0.10000000149011612
816,1,0,"If you’re looking to use the k cups in the single serve side, this is NOT the machine for you.",-0.6000000238418579,0.6000000238418579
816,1,95,It takes those little senso pods.,-0.6000000238418579,0.6000000238418579
816,1,129,The ones that come in those little mesh bags.,0.20000000298023224,0.20000000298023224
816,1,175,So it’s hard to find pods that fit that side.,0.0,0.0
816,1,221,There is another Hamilton beach machine that fits the k pods.,0.10000000149011612,0.10000000149011612
816,1,283,For his reason I returned mine.,0.0,0.0
817,1,0,Liked that it had both single cup and 12 cup brew.,0.699999988079071,0.699999988079071
817,1,51,But decanter broke easily on two separate deliveries.,0.10000000149011612,0.10000000149011612
817,1,105,Can only use single brew now.,-0.5,0.5
817,1,135,Upset.,-0.800000011920929,0.800000011920929
817,1,142,Would not by again.,-0.10000000149011612,0.10000000149011612
817,1,162,Glass decanter extremely fragile.,-0.800000011920929,0.800000011920929
818,1,0,"We hemmed, we hawed, we read hundreds of reviews.",0.0,0.0
818,1,50,Finding what we wanted was HARD.,0.5,0.5
818,1,84,This is a great little machine.,0.8999999761581421,0.8999999761581421
818,1,117,"All your own product (coffee or tea) - no k-cups (you CAN purchase PODS with prepackaged coffee if you need to, though we have not, and not sure where to buy them).",0.0,0.0
818,1,282,Much more economical and flexible.<br /><br />Pros: It heats the water quickly (brews faster than the Krups or GE we've compared it to).,0.8999999761581421,0.8999999761581421
818,1,419,"Has some nice features like: shutting off drip on the carafe if you pull out the carafe, and shunting extra water from the single brew side to the carafe side if you over fill (it seems to stop at about 16oz).",-0.4000000059604645,0.4000000059604645
818,1,630,It fits large mugs and travel cups (up to 30oz) on the single brew side.,0.699999988079071,0.699999988079071
818,1,703,You can drop the tea bag into the single brew filter or in your mug (for stronger tea).,0.20000000298023224,0.20000000298023224
818,1,791,"It uses a fairly small amount of ground coffee, compared with our old coffee maker (Krups thermal carafe style).<br /><br />Cons: no alarm to have your coffee ready and waiting in the AM (though the quick brew time makes up for it).",0.20000000298023224,0.20000000298023224
818,1,1024,"If you make coffee on the single brew side, expect your tea to have a coffee flavor to it.",0.10000000149011612,0.10000000149011612
818,1,1115,"To get around this, I am using the carafe to make hot water and pouring it into a mug from there, instead of using the single brew side.",-0.5,0.5
818,1,1252,"I am also ordering a second part to replace the one that is coffee flavored, and we will use both (one for tea, one for coffee).",0.5,0.5
818,1,1381,"If you love coffee flavored tea, then this will not be a problem for you.<br /><br />Overall super happy with it, as is husband.",0.8999999761581421,0.8999999761581421
818,1,1510,Let's see how long it lasts!,0.0,0.0
819,1,0,"We have had this in use for almost three months.This morning as I was enjoying my cup of coffee , I thought that I should share what a wonderful coffee maker this is, and how it has enhanced our lives.",0.800000011920929,0.800000011920929
819,1,202,We had a very high end single serve machine before this.,-0.10000000149011612,0.10000000149011612
819,1,259,"However because we were going through many k-cups as well as our coffee expense, when we saw this decided to give it a try.",0.4000000059604645,0.4000000059604645
819,1,383,We are so thankful that we did!,0.800000011920929,0.800000011920929
819,1,415,My husband is a very early riser and enjoys 2 to 3 cups of coffee in the mornings with one to go.,0.699999988079071,0.699999988079071
819,1,513,"He likes his coffee much stronger than I do, however when he brings me a cup to my bedside as I am waking it seems perfect.:)",0.8999999761581421,0.8999999761581421
819,1,639,"I enjoy the single serve side immensely, as I can have my flavored coffee in my nice large cup, in what seems like the same amount of time as my previous k-cup did, at least without any noticeable difference.",0.6000000238418579,0.6000000238418579
819,1,848,We can set the coffee maker to start brewing the pot in the morning as he is rising.,0.4000000059604645,0.4000000059604645
819,1,933,This machine is so convenient and efficient.,0.8999999761581421,0.8999999761581421
819,1,978,"The single serve side has a &#34; permanent filter&#34;, so that no paper, or pods, or k-cups are required.",-0.30000001192092896,0.30000001192092896
819,1,1086,"We have enjoyed this feature so much, that we also purchased the &#34;permanent filter&#34; for the full pot side.",0.699999988079071,0.699999988079071
819,1,1201,Some evenings I brew a cup a tea or decaf on the single serve side.,0.4000000059604645,0.4000000059604645
819,1,1269,This does not disrupt the preset for the pot side setting in the morning as you can just flip the switch over.,0.30000001192092896,0.30000001192092896
819,1,1380,This coffee maker takes up less space than our previous one and is nice looking addition to our kitchen.,0.10000000149011612,0.10000000149011612
819,1,1485,The options work very when we have company as well.,0.20000000298023224,0.20000000298023224
819,1,1537,"We would highly recommend this Hamilton Beach Coffee Maker, in fact we do often.",0.8999999761581421,0.8999999761581421
819,1,1618,Enjoy!,0.8999999761581421,0.8999999761581421
820,1,0,I ditched my Keurig because it was a PITA and I could never find the &#34;just right&#34; strong coffee.,-0.8999999761581421,0.8999999761581421
820,1,106,So I switched back to a &#34;regular&#34; coffee pot.,0.20000000298023224,0.20000000298023224
820,1,161,I love the ability to make a single cup of coffee.,0.8999999761581421,0.8999999761581421
820,1,213,My only complaint is the noise it makes every so often when the heating element kicks on.,0.8999999761581421,0.8999999761581421
820,1,304,It's loud enough to be noticeable.,0.0,0.0
820,1,340,But got over it as it's really not that big of a deal.,0.0,0.0
821,1,0,I was skeptical about buying this because of the few bad reviews but the thing to remember is that there are way more positive reviews.,0.699999988079071,0.699999988079071
821,1,136,I use the serve side only so far and the coffee tastes amazing.,0.8999999761581421,0.8999999761581421
821,1,200,It comes out slowly but that doesn't bother me and maybe it's part of why the coffee tastes so good.,0.0,0.0
821,1,301,"I went from using a $20 Mr Coffee or something, to this and im happy.",0.699999988079071,0.699999988079071
821,1,371,"I use Starbucks, finely ground, blonde roast coffee.",0.800000011920929,0.800000011920929
821,1,424,I follow the instructions and viola.,0.10000000149011612,0.10000000149011612
821,1,461,"Tasty hot coffe, no leaks, no plastic smell, low maintenance.",0.6000000238418579,0.6000000238418579
821,1,523,"Zero complaints, will try to check in, in a few months as well.",0.699999988079071,0.699999988079071
822,1,0,"I purchased this coffeemaker in February, 2014 but I prefer to wait several months before writing a review.",-0.20000000298023224,0.20000000298023224
822,1,109,In 6 months of usage it has performed flawlessly.,0.8999999761581421,0.8999999761581421
822,1,160,The individual serving cup holds around 15 ozs and the glass carafe about 60 (six 10 oz mugs worth).,0.0,0.0
822,1,262,"No matter which side is used, the brewing result is consistently excellent.",0.8999999761581421,0.8999999761581421
822,1,339,"I have wanted a single cup coffee maker for some time (I often arise several hours before my wife, and she likes her coffee just brewed), but it seems that highly rated models are too pricey for my preferences.",-0.6000000238418579,0.6000000238418579
822,1,551,"This ""two-in-one"" approach is perfect for our needs.",0.800000011920929,0.800000011920929
822,1,605,"Our old coffee maker was taking an increasingly long time to brew and when we saw this one, it seemed the perfect solution.",0.30000001192092896,0.30000001192092896
822,1,730,Everything about it was as described.,0.4000000059604645,0.4000000059604645
822,1,769,No need to buy expensive individual size coffee packets and the individual serving micro-filter brew basket makes filters on that side unnecessary.,0.0,0.0
822,1,918,The carafe and individual serving options each have their own brew basket and water reservoir.,0.0,0.0
822,1,1014,The choice of which to use is controlled by a selector switch on the front panel.,0.0,0.0
822,1,1097,I consider this to be a great product at a fair price.,0.699999988079071,0.699999988079071
823,1,0,We've had this coffee maker for three days.,0.0,0.0
823,1,44,The single serve side leaks after we put water in the reservoir...a constant trickle from a seam in the appliance.,-0.800000011920929,0.800000011920929
823,1,159,Unusable.,-0.8999999761581421,0.8999999761581421
823,1,170,We are chronically unlucky with appliances!!!!,-0.10000000149011612,0.10000000149011612
823,1,217,The bright side is that Amazon's customer service is delightful and helpful compared to Hamilton Beach!,0.8999999761581421,0.8999999761581421
823,1,321,A new machine will be here on Monday and we'll send the leaky one back to Amazon at their expense instead of cutting the cord and throwing the appliance away as H B wanted us to do.,-0.4000000059604645,0.4000000059604645
823,1,503,"Thank you, Amazon, for having such great customer service.",0.8999999761581421,0.8999999761581421
823,1,563,I can continue to buy from you with peace of mind!,0.699999988079071,0.699999988079071
824,1,0,My husband and I bought this to replace our 9 year old Cuisinart coffee maker.,0.30000001192092896,0.30000001192092896
824,1,79,We had been looking for a one cup/pot coffee This was so easy to set up and makes awesome coffee.,0.8999999761581421,0.8999999761581421
824,1,177,Love the one cup option.,0.800000011920929,0.800000011920929
824,1,202,"You have to play around with how much coffee to put in the basket for the one cup, but finally got the perfect amount.",0.8999999761581421,0.8999999761581421
824,1,321,"My husband works from home and drinks most of the coffee, but tries to leave enough for me.",0.10000000149011612,0.10000000149011612
824,1,413,If I don't have enough I can just make another cup.,0.0,0.0
824,1,465,No regrets with this coffee maker.....,0.8999999761581421,0.8999999761581421
824,1,504,We highly recommend it!!,0.8999999761581421,0.8999999761581421
825,1,0,"I had been using a single serve Keurig for 6 years and was happy with the quality; however, I realized I was paying a ridiculously high price for a good cup of coffee.",-0.20000000298023224,0.20000000298023224
