review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
726,1,1,0.7509114742279053,-0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
726,1,2,0.13747356832027435,-0.30000001192092896,0.30000001192092896,avil,OTHER
726,1,3,0.11161497235298157,-0.20000000298023224,0.20000000298023224,replacement,OTHER
727,1,1,0.5026851296424866,0.0,0.0,someone,PERSON
727,1,2,0.4973148703575134,0.0,0.0,gift,OTHER
728,1,1,1.0,0.8999999761581421,1.7999999523162842,value,OTHER
729,1,1,0.13296732306480408,0.0,0.0,reviews,WORK_OF_ART
729,1,2,0.1202559769153595,0.10000000149011612,0.10000000149011612,coffeemaker,CONSUMER_GOOD
729,1,3,0.10861197859048843,0.0,0.0,model,OTHER
729,1,4,0.10604766011238098,0.0,0.0,use,OTHER
729,1,5,0.06341668963432312,0.0,0.0,Keurig,ORGANIZATION
729,1,6,0.04036335274577141,0.10000000149011612,0.8999999761581421,parents,PERSON
729,1,7,0.031150445342063904,-0.5,1.0,buzzes,OTHER
729,1,8,0.02533663623034954,-0.4000000059604645,0.4000000059604645,K55,OTHER
729,1,9,0.022404329851269722,-0.30000001192092896,0.30000001192092896,machines,CONSUMER_GOOD
729,1,10,0.021112048998475075,0.0,1.0,option,OTHER
729,1,11,0.020179376006126404,-0.4000000059604645,0.4000000059604645,bells,OTHER
729,1,12,0.0198169257491827,0.30000001192092896,0.699999988079071,machine,CONSUMER_GOOD
729,1,13,0.019691023975610733,0.0,0.0,cost,OTHER
729,1,14,0.019691023975610733,-0.30000001192092896,0.30000001192092896,whistles,CONSUMER_GOOD
729,1,15,0.016508623957633972,-0.10000000149011612,0.10000000149011612,times,EVENT
729,1,16,0.016439739614725113,-0.4000000059604645,0.8999999761581421,unit,ORGANIZATION
729,1,17,0.015193876810371876,-0.4000000059604645,0.4000000059604645,coffeemaker,CONSUMER_GOOD
729,1,18,0.013350505381822586,0.4000000059604645,0.4000000059604645,pumping,OTHER
729,1,19,0.013350505381822586,-0.8999999761581421,0.8999999761581421,NONE,OTHER
729,1,20,0.013350505381822586,0.0,0.0,bit,OTHER
729,1,21,0.013350505381822586,0.4000000059604645,0.4000000059604645,gurgling,OTHER
729,1,22,0.013350505381822586,0.30000001192092896,0.30000001192092896,repertoire,OTHER
729,1,23,0.013350505381822586,0.4000000059604645,0.4000000059604645,sounds,OTHER
729,1,24,0.013234308920800686,-0.5,0.5,glitch,OTHER
729,1,25,0.013234308920800686,-0.20000000298023224,0.20000000298023224,hose,OTHER
729,1,26,0.013234308920800686,-0.10000000149011612,0.10000000149011612,guests,PERSON
729,1,27,0.013234308920800686,0.0,0.0,occasions,EVENT
729,1,28,0.012251368723809719,-0.699999988079071,0.699999988079071,rattles,OTHER
729,1,29,0.012251368723809719,0.20000000298023224,0.20000000298023224,kitchen,LOCATION
729,1,30,0.011525026522576809,0.30000001192092896,0.30000001192092896,timer,OTHER
729,1,31,0.010543961077928543,-0.800000011920929,0.800000011920929,effort,OTHER
729,1,32,0.009211289696395397,-0.4000000059604645,0.4000000059604645,power button,OTHER
729,1,33,0.00711596105247736,-0.10000000149011612,0.10000000149011612,another,CONSUMER_GOOD
729,1,34,0.004873729310929775,0.800000011920929,0.800000011920929,complaint,OTHER
731,1,1,1.0,0.8999999761581421,0.8999999761581421,Works,OTHER
732,1,1,0.5955756306648254,0.8999999761581421,0.8999999761581421,gift,OTHER
732,1,2,0.40442439913749695,0.699999988079071,0.699999988079071,thanks,OTHER
734,1,1,0.5903059840202332,0.8999999761581421,0.8999999761581421,price,OTHER
734,1,2,0.19541342556476593,0.8999999761581421,0.8999999761581421,service,OTHER
734,1,3,0.18282416462898254,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
734,1,4,0.03145643696188927,0.0,0.0,Nothing,OTHER
736,1,1,1.0,-0.20000000298023224,0.20000000298023224,Machine,CONSUMER_GOOD
738,1,1,0.571603536605835,0.8999999761581421,0.8999999761581421,price,OTHER
738,1,2,0.2391742318868637,0.5,1.100000023841858,camper,PERSON
738,1,3,0.18922221660614014,0.4000000059604645,0.4000000059604645,condition,OTHER
739,1,1,0.46964043378829956,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
739,1,2,0.20520152151584625,0.0,0.0,size,OTHER
739,1,3,0.20520152151584625,0.10000000149011612,0.10000000149011612,cups,OTHER
739,1,4,0.11995652318000793,0.0,0.0,numbers,OTHER
740,1,1,0.6982728838920593,0.0,0.10000000149011612,coffee machine,CONSUMER_GOOD
740,1,2,0.04547303542494774,0.20000000298023224,0.20000000298023224,coffee,OTHER
740,1,3,0.03405097499489784,0.4000000059604645,0.4000000059604645,purchase,EVENT
740,1,4,0.03405097499489784,0.0,0.0,tea,OTHER
740,1,5,0.030940348282456398,0.0,0.0,coffee,CONSUMER_GOOD
740,1,6,0.026469824835658073,0.10000000149011612,0.10000000149011612,k-cups,OTHER
740,1,7,0.0231375340372324,0.10000000149011612,0.10000000149011612,pack,OTHER
740,1,8,0.020787451416254044,0.6000000238418579,0.6000000238418579,hot chocolate,OTHER
740,1,9,0.018148699775338173,0.30000001192092896,0.30000001192092896,product,CONSUMER_GOOD
740,1,10,0.017592769116163254,0.8999999761581421,0.8999999761581421,best,OTHER
740,1,11,0.012722243554890156,0.10000000149011612,0.10000000149011612,coffee machine,CONSUMER_GOOD
740,1,12,0.01269822008907795,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
740,1,13,0.01029227115213871,0.0,0.0,Ive,PERSON
740,1,14,0.008748185820877552,0.4000000059604645,0.4000000059604645,cups,OTHER
740,1,15,0.006614597514271736,0.30000001192092896,0.30000001192092896,Keurig,ORGANIZATION
741,1,1,0.43728071451187134,0.0,0.0,coffeemaker,CONSUMER_GOOD
741,1,2,0.25519415736198425,-0.10000000149011612,0.10000000149011612,Keurig,ORGANIZATION
741,1,3,0.08352941274642944,0.0,0.0,sept,OTHER
741,1,4,0.057279638946056366,-0.6000000238418579,0.6000000238418579,company,ORGANIZATION
741,1,5,0.057279638946056366,-0.8999999761581421,0.8999999761581421,response,OTHER
741,1,6,0.05245366320014,0.0,0.0,money,OTHER
741,1,7,0.03950059041380882,0.0,0.0,filter,CONSUMER_GOOD
741,1,8,0.017482174560427666,-0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
742,1,1,0.5451062321662903,-0.699999988079071,0.699999988079071,stay,EVENT
742,1,2,0.16378308832645416,-0.30000001192092896,1.100000023841858,expense,OTHER
742,1,3,0.10786916315555573,-0.8999999761581421,0.8999999761581421,needle,OTHER
742,1,4,0.07411124557256699,-0.20000000298023224,0.20000000298023224,time,OTHER
742,1,5,0.0732165202498436,-0.10000000149011612,0.10000000149011612,hand,OTHER
742,1,6,0.03591373190283775,0.0,0.0,coffee maker,CONSUMER_GOOD
743,1,1,0.6503089070320129,-0.8999999761581421,0.8999999761581421,Keurig K55,OTHER
743,1,2,0.18010158836841583,-0.8999999761581421,0.8999999761581421,replacement,OTHER
743,1,3,0.09500619024038315,0.0,0.0,cup,OTHER
743,1,4,0.07458331435918808,0.0,0.0,coffee,OTHER
744,1,1,1.0,0.0,0.0,mine,LOCATION
745,1,1,0.31317219138145447,0.10000000149011612,0.20000000298023224,REPLACEMENT,WORK_OF_ART
745,1,2,0.21015062928199768,-0.20000000298023224,0.20000000298023224,K55,OTHER
745,1,3,0.1926506608724594,0.0,0.0,Keurig,ORGANIZATION
745,1,4,0.14720405638217926,-0.10000000149011612,0.20000000298023224,Joe,PERSON
745,1,5,0.0429818369448185,-0.20000000298023224,0.20000000298023224,step,OTHER
745,1,6,0.0429818369448185,0.4000000059604645,0.4000000059604645,Cup,OTHER
745,1,7,0.029875431209802628,0.0,0.0,coffee,OTHER
745,1,8,0.020983340218663216,0.0,0.0,selection,OTHER
746,1,1,0.9563829302787781,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
746,1,2,0.043617069721221924,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
747,1,1,0.357414186000824,0.0,0.0,Old one,PERSON
747,1,2,0.35491764545440674,-0.800000011920929,0.800000011920929,rocks,OTHER
747,1,3,0.17611488699913025,-0.800000011920929,0.800000011920929,fire hazard,OTHER
747,1,4,0.11155330389738083,-0.10000000149011612,0.10000000149011612,sound,OTHER
748,1,1,0.33276835083961487,0.800000011920929,0.800000011920929,Keurig,ORGANIZATION
748,1,2,0.2753553092479706,-0.800000011920929,1.7000000476837158,Piece,WORK_OF_ART
748,1,3,0.22878672182559967,-0.10000000149011612,0.30000001192092896,imitation,OTHER
748,1,4,0.07505787163972855,-0.699999988079071,0.699999988079071,junk,OTHER
748,1,5,0.05176227167248726,-0.20000000298023224,0.20000000298023224,thing,OTHER
748,1,6,0.03626948222517967,-0.699999988079071,0.699999988079071,mess,OTHER
749,1,1,0.9398713111877441,0.8999999761581421,1.899999976158142,coffee maker,CONSUMER_GOOD
749,1,2,0.045952554792165756,0.800000011920929,0.800000011920929,water,OTHER
749,1,3,0.014176162891089916,-0.30000001192092896,0.30000001192092896,work,OTHER
750,1,1,0.4284541606903076,0.30000001192092896,0.30000001192092896,convenience,OTHER
750,1,2,0.2712997496128082,-0.8999999761581421,0.8999999761581421,pump,OTHER
750,1,3,0.2360021024942398,0.6000000238418579,0.6000000238418579,Keurig,ORGANIZATION
750,1,4,0.06424397975206375,0.20000000298023224,0.20000000298023224,more,OTHER
751,1,1,0.5208917856216431,0.20000000298023224,0.20000000298023224,warehouse deals,OTHER
751,1,2,0.18491385877132416,-0.30000001192092896,0.6000000238418579,sticker,OTHER
751,1,3,0.17812319099903107,-0.10000000149011612,0.10000000149011612,Amazon,ORGANIZATION
751,1,4,0.03765379637479782,0.10000000149011612,0.20000000298023224,deal,OTHER
751,1,5,0.03597085550427437,0.10000000149011612,0.30000001192092896,Keurig,ORGANIZATION
751,1,6,0.0235527865588665,0.0,0.0,warehouse deal,OTHER
751,1,7,0.01889375038444996,-0.8999999761581421,0.8999999761581421,experience,OTHER
752,1,1,0.41001179814338684,0.0,0.0,areas,LOCATION
752,1,2,0.08958472311496735,0.0,0.0,people,PERSON
752,1,3,0.08035410195589066,0.0,0.0,cups,OTHER
752,1,4,0.06783835589885712,0.20000000298023224,0.20000000298023224,coffee,OTHER
752,1,5,0.05731116235256195,0.0,0.0,coffee filter,CONSUMER_GOOD
752,1,6,0.055166054517030716,0.5,0.5,flavor,OTHER
752,1,7,0.047444745898246765,0.5,0.5,coffee,CONSUMER_GOOD
752,1,8,0.04219517856836319,0.800000011920929,0.800000011920929,choices,OTHER
752,1,9,0.03794695436954498,0.0,0.0,lot,OTHER
752,1,10,0.02991730533540249,0.20000000298023224,0.20000000298023224,E-Z,OTHER
752,1,11,0.02661665715277195,0.20000000298023224,0.20000000298023224,money,OTHER
752,1,12,0.02661665715277195,0.0,0.0,containers,OTHER
752,1,13,0.019078457728028297,0.10000000149011612,0.10000000149011612,filters,CONSUMER_GOOD
752,1,14,0.009917860850691795,0.4000000059604645,0.4000000059604645,Cup Disposable,OTHER
753,1,1,0.7113919258117676,-0.5,4.300000190734863,GARBAGE,ORGANIZATION
753,1,2,0.09289498627185822,0.10000000149011612,0.10000000149011612,gift,OTHER
753,1,3,0.0678393617272377,-0.6000000238418579,1.2999999523162842,Keurig,ORGANIZATION
753,1,4,0.028994480147957802,-0.800000011920929,0.800000011920929,sounds,OTHER
753,1,5,0.026332208886742592,-0.6000000238418579,0.6000000238418579,cups,OTHER
753,1,6,0.0250922329723835,-0.4000000059604645,0.4000000059604645,coffee,OTHER
753,1,7,0.02118656598031521,-0.6000000238418579,0.6000000238418579,plastic,OTHER
753,1,8,0.01745084673166275,-0.20000000298023224,0.20000000298023224,time,OTHER
753,1,9,0.008817395195364952,-0.8999999761581421,0.8999999761581421,noise,OTHER
754,1,1,0.232948899269104,0.8999999761581421,0.8999999761581421,unit,OTHER
754,1,2,0.16203078627586365,0.800000011920929,0.800000011920929,amount,OTHER
754,1,3,0.14425984025001526,0.699999988079071,0.699999988079071,water,OTHER
754,1,4,0.14425984025001526,0.5,0.5,water,OTHER
754,1,5,0.04590722918510437,-0.10000000149011612,0.10000000149011612,Water,OTHER
754,1,6,0.04507435858249664,0.10000000149011612,0.10000000149011612,coffee size settings,OTHER
754,1,7,0.036888886243104935,0.0,0.0,brew,OTHER
754,1,8,0.030734099447727203,0.0,0.0,sec,OTHER
754,1,9,0.0305514857172966,0.699999988079071,0.699999988079071,medium,OTHER
754,1,10,0.030444590374827385,0.0,0.0,non-use,OTHER
754,1,11,0.026499155908823013,0.8999999761581421,0.8999999761581421,coffee,OTHER
754,1,12,0.02126391790807247,0.5,0.5,pods,OTHER
754,1,13,0.0212238859385252,0.20000000298023224,0.20000000298023224,need,OTHER
754,1,14,0.018557241186499596,0.0,0.0,brand coffee,OTHER
754,1,15,0.009355764836072922,0.699999988079071,0.699999988079071,problems,OTHER
755,1,1,0.5358575582504272,0.0,1.600000023841858,daughter,PERSON
755,1,2,0.32654309272766113,0.4000000059604645,2.0999999046325684,Keurig,ORGANIZATION
755,1,3,0.027369679883122444,0.0,0.0,machine,CONSUMER_GOOD
755,1,4,0.02671455405652523,0.0,0.0,little one,PERSON
755,1,5,0.014781235717236996,0.10000000149011612,0.10000000149011612,cup,OTHER
755,1,6,0.012995531782507896,0.0,0.0,kids,PERSON
755,1,7,0.012995531782507896,0.6000000238418579,0.6000000238418579,cocoa,CONSUMER_GOOD
755,1,8,0.009379192255437374,0.30000001192092896,0.800000011920929,cups,OTHER
755,1,9,0.006308936048299074,0.0,0.0,mom,PERSON
755,1,10,0.006082334090024233,0.6000000238418579,0.6000000238418579,water,OTHER
755,1,11,0.006082334090024233,0.10000000149011612,0.10000000149011612,recipe,WORK_OF_ART
755,1,12,0.00468712393194437,0.800000011920929,0.800000011920929,beverage,CONSUMER_GOOD
755,1,13,0.004248408600687981,0.4000000059604645,0.4000000059604645,treat,CONSUMER_GOOD
755,1,14,0.003363711992278695,0.10000000149011612,0.10000000149011612,item,OTHER
755,1,15,0.002590753370895982,-0.10000000149011612,0.10000000149011612,cup,OTHER
756,1,1,0.2491934597492218,0.0,0.0,experience,OTHER
756,1,2,0.2491934597492218,0.20000000298023224,0.20000000298023224,keurigs,OTHER
756,1,3,0.2491934597492218,0.20000000298023224,0.20000000298023224,brewers,ORGANIZATION
756,1,4,0.06228270381689072,0.800000011920929,0.800000011920929,K55,OTHER
756,1,5,0.062155839055776596,0.0,0.10000000149011612,water tank,OTHER
756,1,6,0.03622078895568848,-0.5,0.5,noises,OTHER
756,1,7,0.031312245875597,-0.6000000238418579,0.6000000238418579,nothing,OTHER
756,1,8,0.027392199262976646,0.10000000149011612,0.10000000149011612,times,OTHER
756,1,9,0.016527915373444557,0.20000000298023224,0.20000000298023224,position,OTHER
756,1,10,0.016527915373444557,-0.10000000149011612,0.10000000149011612,issue,OTHER
757,1,1,0.2863805592060089,-0.800000011920929,0.800000011920929,Product,OTHER
757,1,2,0.257249116897583,-0.30000001192092896,0.699999988079071,Amazon,ORGANIZATION
757,1,3,0.22586220502853394,-0.20000000298023224,0.20000000298023224,use,OTHER
757,1,4,0.08365834504365921,0.0,0.30000001192092896,Kerug,PERSON
757,1,5,0.060709256678819656,-0.10000000149011612,0.10000000149011612,Kerug,PERSON
757,1,6,0.03155246376991272,0.5,0.5,care,OTHER
757,1,7,0.02947126515209675,-0.30000001192092896,0.30000001192092896,fault,OTHER
757,1,8,0.01610095612704754,-0.20000000298023224,0.20000000298023224,Butt,OTHER
757,1,9,0.009015824645757675,-0.20000000298023224,0.20000000298023224,way,OTHER
758,1,1,0.6470300555229187,0.10000000149011612,1.5,university student,PERSON
758,1,2,0.2660345137119293,0.10000000149011612,0.30000001192092896,coffee,OTHER
758,1,3,0.0402977392077446,-0.4000000059604645,1.600000023841858,coffee,OTHER
758,1,4,0.0137197719886899,0.8999999761581421,0.8999999761581421,thing,OTHER
758,1,5,0.0077581992372870445,0.10000000149011612,0.10000000149011612,button,OTHER
758,1,6,0.007210892159491777,-0.10000000149011612,0.10000000149011612,lava,OTHER
758,1,7,0.005378815345466137,-0.4000000059604645,0.4000000059604645,throat,OTHER
758,1,8,0.0051379757933318615,0.8999999761581421,0.8999999761581421,thing,OTHER
758,1,9,0.004516109358519316,0.20000000298023224,0.20000000298023224,guys,PERSON
758,1,10,0.002915952354669571,0.0,0.0,coffee,OTHER
759,1,1,0.8386348485946655,0.0,0.10000000149011612,something,OTHER
759,1,2,0.16136513650417328,0.0,0.0,times,OTHER
760,1,1,0.17287005484104156,-0.6000000238418579,0.6000000238418579,fuss,OTHER
760,1,2,0.11454009264707565,0.6000000238418579,1.2999999523162842,Latte K-cups,CONSUMER_GOOD
760,1,3,0.08848052471876144,0.20000000298023224,0.20000000298023224,people,PERSON
760,1,4,0.08743823319673538,0.0,0.0,machine,CONSUMER_GOOD
760,1,5,0.07180298864841461,0.6000000238418579,1.2000000476837158,mine,OTHER
760,1,6,0.06857332587242126,-0.10000000149011612,0.10000000149011612,heck,OTHER
760,1,7,0.030311882495880127,0.800000011920929,0.800000011920929,grandkids,PERSON
760,1,8,0.026638992130756378,0.4000000059604645,0.4000000059604645,daughter,PERSON
760,1,9,0.025531524792313576,0.8999999761581421,0.8999999761581421,tea K-cups,CONSUMER_GOOD
760,1,10,0.024309629574418068,0.4000000059604645,0.4000000059604645,K-cups,OTHER
760,1,11,0.02291947603225708,0.6000000238418579,0.6000000238418579,coffee,OTHER
760,1,12,0.022863809019327164,-0.20000000298023224,0.20000000298023224,coffee K-cups,CONSUMER_GOOD
760,1,13,0.022364072501659393,-0.5,0.5,coffee,OTHER
760,1,14,0.020673898980021477,0.4000000059604645,0.4000000059604645,water,OTHER
760,1,15,0.020673898980021477,0.10000000149011612,0.10000000149011612,water,OTHER
760,1,16,0.017926843836903572,-0.20000000298023224,0.20000000298023224,store,LOCATION
760,1,17,0.016570964828133583,0.0,0.0,cases,OTHER
760,1,18,0.016207028180360794,0.0,0.4000000059604645,filter,CONSUMER_GOOD
760,1,19,0.01576817035675049,0.10000000149011612,0.10000000149011612,Christmas,EVENT
760,1,20,0.01499184500426054,0.10000000149011612,0.10000000149011612,wish,OTHER
760,1,21,0.014192933216691017,0.0,0.0,grandbaby,PERSON
760,1,22,0.01326223649084568,0.0,0.0,hot water,OTHER
760,1,23,0.012468568049371243,0.0,0.0,setting,OTHER
760,1,24,0.012468568049371243,0.0,0.0,oatmeal,OTHER
760,1,25,0.010705899447202682,0.4000000059604645,0.4000000059604645,Pumpkin Spice,OTHER
760,1,26,0.008729352615773678,0.4000000059604645,0.4000000059604645,brewing,EVENT
760,1,27,0.00812596082687378,0.0,0.0,machine,CONSUMER_GOOD
760,1,28,0.0068404460325837135,0.0,0.0,machine,CONSUMER_GOOD
760,1,29,0.0065888287499547005,0.6000000238418579,0.6000000238418579,Keurig,ORGANIZATION
760,1,30,0.0051599545404314995,0.0,0.0,Carafe,CONSUMER_GOOD
761,1,1,1.0,-0.800000011920929,0.800000011920929,product,CONSUMER_GOOD
762,1,1,0.7406862378120422,0.0,0.20000000298023224,coffee drinker,CONSUMER_GOOD
762,1,2,0.11374010145664215,0.0,0.800000011920929,lot,OTHER
762,1,3,0.018048176541924477,0.10000000149011612,0.4000000059604645,house,LOCATION
762,1,4,0.016910085454583168,-0.5,0.5,warming up noise,OTHER
762,1,5,0.011518732644617558,-0.20000000298023224,0.20000000298023224,water,OTHER
762,1,6,0.008118905127048492,-0.20000000298023224,0.20000000298023224,second,OTHER
762,1,7,0.008118905127048492,-0.8999999761581421,0.8999999761581421,nothing,OTHER
762,1,8,0.00692420918494463,0.0,0.0,thing,OTHER
762,1,9,0.006431316025555134,-0.20000000298023224,0.20000000298023224,sound,OTHER
762,1,10,0.006241708993911743,0.0,0.0,review,WORK_OF_ART
762,1,11,0.005476194899529219,0.10000000149011612,0.10000000149011612,seller,PERSON
762,1,12,0.005448550451546907,0.0,0.0,money,OTHER
762,1,13,0.005367246922105551,0.0,0.0,hole water,OTHER
762,1,14,0.005025164224207401,0.10000000149011612,0.10000000149011612,Addendum,OTHER
762,1,15,0.00490843690931797,-0.4000000059604645,0.8999999761581421,discoloration,OTHER
762,1,16,0.004805657081305981,-0.6000000238418579,0.6000000238418579,water,OTHER
762,1,17,0.004336466081440449,0.20000000298023224,0.20000000298023224,right,OTHER
762,1,18,0.004169246181845665,-0.20000000298023224,0.20000000298023224,syringe,CONSUMER_GOOD
762,1,19,0.003778880462050438,0.0,0.0,coffee grounds,LOCATION
762,1,20,0.003215636359527707,0.0,0.0,Black Friday,EVENT
762,1,21,0.003022559219971299,-0.20000000298023224,0.20000000298023224,cover,OTHER
762,1,22,0.0030085488688200712,0.0,0.0,cup,OTHER
762,1,23,0.00215901923365891,0.10000000149011612,0.10000000149011612,water,OTHER
762,1,24,0.0020347742829471827,-0.10000000149011612,0.10000000149011612,water,OTHER
762,1,25,0.0019741482101380825,0.0,0.0,videos,WORK_OF_ART
762,1,26,0.0018894687527790666,-0.20000000298023224,0.20000000298023224,k cup,OTHER
762,1,27,0.0016596002969890833,-0.4000000059604645,0.4000000059604645,tube,OTHER
762,1,28,0.000982013763859868,0.10000000149011612,0.10000000149011612,YouTube,OTHER
763,1,1,0.19942547380924225,0.0,0.4000000059604645,coffee,OTHER
763,1,2,0.1350950300693512,0.10000000149011612,0.10000000149011612,machine,CONSUMER_GOOD
763,1,3,0.07005646079778671,-0.10000000149011612,0.30000001192092896,coffee,OTHER
763,1,4,0.06658464670181274,-0.699999988079071,0.699999988079071,machines,OTHER
763,1,5,0.04913092032074928,0.0,0.0,roast,OTHER
763,1,6,0.04609569162130356,-0.4000000059604645,0.8999999761581421,Keurig,ORGANIZATION
763,1,7,0.025309758260846138,-0.8999999761581421,0.8999999761581421,machine,CONSUMER_GOOD
